annotation_lbl,category,num_distinct_lbls
ball_nn_26_30_15_19,4,1
ball_nn_26_30_205_209,1,1
ball_nn_26_30_69_73,2,1
ball_nn_26_30_9_13,2,1
ball_nn_272_276_26_30,2,1
ball_nn_272_276_97_101,1,1
ball_nn_27_32_104_108,3,1
ball_nn_27_32_66_70,2,1
ball_nn_28_32_34_39,2,1
ball_nn_28_32_6_10,3,1
ball_nn_292_296_116_120,2,1
ball_nn_292_296_118_123,2,1
ball_nn_292_296_294_299,1,1
ball_nn_294_299_104_108,1,1
ball_nn_294_299_104_109,1,1
ball_nn_294_299_153_158,1,1
ball_nn_294_299_165_169,4,1
ball_nn_294_299_21_26,1,1
ball_nn_294_299_85_90,1,1
ball_nn_294_299_86_91,1,1
ball_nn_29_33_26_30,4,1
ball_nn_29_33_28_32,4,1
ball_nn_29_33_46_51,2,1
ball_nn_305_310_21_26,4,1
ball_nn_309_313_182_187,4,1
ball_nn_309_313_292_296,1,1
ball_nn_30_34_104_108,4,1
ball_nn_30_34_15_19,3,1
ball_nn_30_34_165_169,1,1
ball_nn_30_34_26_30,4,1
ball_nn_30_34_34_39,0,1
ball_nn_31_35_105_109,4,1
ball_nn_31_35_106_110,4,1
ball_nn_31_35_140_144,3,1
ball_nn_31_35_198_202,3,1
ball_nn_31_35_22_26,1,1
ball_nn_31_35_40_44,0,1
ball_nn_31_35_60_65,4,1
ball_nn_31_36_46_51,1,1
ball_nn_31_36_72_77,2,1
ball_nn_31_36_90_94,0,1
ball_nn_32_36_165_169,1,1
ball_nn_32_36_201_206,4,1
ball_nn_32_36_205_209,1,1
ball_nn_32_36_294_299,1,1
ball_nn_32_36_34_39,3,1
ball_nn_32_36_51_55,4,1
ball_nn_32_36_63_67,3,1
ball_nn_32_36_73_77,4,1
ball_nn_32_36_77_81,3,1
ball_nn_32_36_92_96,2,1
ball_nn_32_37_105_109,2,1
ball_nn_32_37_153_158,2,1
ball_nn_32_37_170_174,2,1
ball_nn_32_37_173_178,1,1
ball_nn_32_37_174_179,1,1
ball_nn_32_37_22_26,1,1
ball_nn_32_37_24_29,4,1
ball_nn_32_37_77_81,2,1
ball_nn_32_37_8_12,1,1
ball_nn_32_37_90_94,2,1
ball_nn_33_37_105_109,3,1
ball_nn_33_37_118_123,2,1
ball_nn_33_37_165_169,0,1
ball_nn_33_37_228_232,2,1
ball_nn_33_37_34_38,1,1
ball_nn_33_37_68_72,2,1
ball_nn_33_37_6_10,3,1
ball_nn_34_39_153_158,2,1
ball_nn_34_39_158_162,3,1
ball_nn_34_39_166_171,4,1
ball_nn_34_39_192_196,2,1
ball_nn_34_39_198_202,2,1
ball_nn_34_39_211_215,1,1
ball_nn_34_39_22_27,1,1
ball_nn_34_39_34_39,2,1
ball_nn_34_39_36_41,3,1
ball_nn_34_39_49_53,2,1
ball_nn_34_39_61_65,3,1
ball_nn_34_39_73_77,1,1
ball_nn_34_39_95_99,1,1
ball_nn_36_40_73_77,1,1
ball_nn_36_40_74_78,2,1
ball_nn_36_41_211_215,1,1
ball_nn_36_41_53_57,3,1
ball_nn_38_42_24_28,3,1
ball_nn_38_42_26_30,4,1
ball_nn_40_44_7_11,1,1
ball_nn_40_45_205_209,4,1
ball_nn_40_45_22_26,1,1
ball_nn_40_45_46_51,1,1
ball_nn_40_45_61_65,1,1
ball_nn_41_45_132_136,4,1
ball_nn_41_45_140_144,4,1
ball_nn_41_45_205_209,1,1
ball_nn_41_45_22_27,4,1
ball_nn_41_45_34_38,0,1
ball_nn_41_45_644_648,1,1
ball_nn_41_45_64_69,3,1
ball_nn_41_45_7_12,3,1
ball_nn_41_45_86_91,3,1
ball_nn_42_46_10_14,4,1
ball_nn_42_46_272_276,4,1
ball_nn_42_46_32_36,4,1
ball_nn_42_46_67_71,4,1
ball_nn_44_48_198_202,4,1
ball_nn_44_48_205_209,1,1
ball_nn_44_48_294_299,1,1
ball_nn_44_48_41_45,4,1
ball_nn_45_49_165_169,1,1
ball_nn_45_49_38_42,3,1
ball_nn_45_49_73_77,1,1
ball_nn_45_50_32_36,1,1
ball_nn_46_50_205_209,1,1
ball_nn_46_50_21_26,4,1
ball_nn_46_50_22_27,3,1
ball_nn_46_50_24_28,2,1
ball_nn_46_50_33_37,2,1
ball_nn_46_50_49_53,3,1
ball_nn_46_51_73_77,1,1
ball_nn_47_51_294_299,1,1
ball_nn_47_51_69_73,3,1
ball_nn_48_52_192_196,1,1
ball_nn_48_52_205_209,4,1
ball_nn_48_52_60_64,1,1
ball_nn_48_52_73_77,4,1
ball_nn_49_53_105_110,1,1
ball_nn_49_53_165_169,1,1
ball_nn_4_8_103_107,3,1
ball_nn_4_8_104_109,1,1
ball_nn_4_8_105_110,1,1
ball_nn_4_8_10_14,3,1
ball_nn_4_8_119_124,4,1
ball_nn_4_8_169_173,3,1
ball_nn_4_8_174_178,4,1
ball_nn_4_8_294_299,1,1
ball_nn_4_8_34_38,0,1
ball_nn_4_8_61_66,4,1
ball_nn_4_8_67_71,4,1
ball_nn_51_55_132_136,1,1
ball_nn_51_55_173_178,1,1
ball_nn_51_55_34_39,4,1
ball_nn_51_55_63_68,3,1
ball_nn_542_546_22_27,4,1
ball_nn_55_59_294_299,1,1
ball_nn_55_59_86_91,4,1
ball_nn_59_63_104_108,1,1
ball_nn_59_63_34_39,1,1
ball_nn_59_63_60_64,1,1
ball_nn_59_63_67_71,3,1
ball_nn_59_63_90_94,1,1
ball_nn_60_64_169_173,2,1
ball_nn_60_65_113_117,1,1
ball_nn_60_65_174_179,1,1
ball_nn_60_65_232_237,3,1
ball_nn_60_65_32_37,2,1
ball_nn_60_65_46_51,2,1
ball_nn_60_65_72_77,2,1
ball_nn_60_65_77_81,2,1
ball_nn_60_65_7_12,2,1
ball_nn_61_65_151_155,3,1
ball_nn_61_65_198_202,3,1
ball_nn_61_65_211_215,2,1
ball_nn_61_66_294_299,2,1
ball_nn_62_67_113_117,2,1
ball_nn_62_67_174_178,3,1
ball_nn_62_67_542_546,2,1
ball_nn_62_67_70_74,2,1
ball_nn_63_67_165_169,1,1
ball_nn_63_67_272_276,4,1
ball_nn_63_67_34_39,3,1
ball_nn_63_67_60_64,1,1
ball_nn_63_67_72_77,3,1
ball_nn_63_67_9_13,0,1
ball_nn_63_68_105_109,3,1
ball_nn_63_68_294_299,1,1
ball_nn_63_68_61_65,3,1
ball_nn_63_68_7_12,4,1
ball_nn_63_68_92_96,2,1
ball_nn_644_648_132_136,4,1
ball_nn_644_648_165_169,4,1
ball_nn_644_648_198_202,1,1
ball_nn_644_648_31_36,4,1
ball_nn_644_648_67_71,1,1
ball_nn_644_648_68_72,1,1
ball_nn_64_69_141_145,3,1
ball_nn_65_69_105_110,1,1
ball_nn_65_69_198_202,1,1
ball_nn_65_69_22_26,1,1
ball_nn_65_69_24_28,4,1
ball_nn_65_69_46_51,1,1
ball_nn_65_69_63_68,1,1
ball_nn_66_70_7_12,3,1
ball_nn_67_71_128_132,3,1
ball_nn_67_71_192_196,3,1
ball_nn_67_71_22_27,1,1
ball_nn_67_71_73_77,4,1
ball_nn_67_71_77_81,3,1
ball_nn_67_72_165_169,1,1
ball_nn_67_72_26_30,2,1
ball_nn_67_72_7_12,4,1
ball_nn_68_72_173_178,0,1
ball_nn_68_72_198_202,1,1
ball_nn_68_72_205_209,1,1
ball_nn_68_72_4_8,3,1
ball_nn_68_72_6_10,4,1
ball_nn_69_73_113_117,1,1
ball_nn_69_73_166_170,3,1
ball_nn_69_73_31_35,4,1
ball_nn_69_73_92_96,4,1
ball_nn_6_10_105_110,1,1
ball_nn_6_10_153_158,1,1
ball_nn_6_10_173_178,2,1
ball_nn_6_10_33_37,4,1
ball_nn_6_10_46_51,1,1
ball_nn_6_10_77_81,4,1
ball_nn_70_74_105_110,1,1
ball_nn_70_74_112_116,2,1
ball_nn_70_74_37_41,4,1
ball_nn_70_74_46_51,1,1
ball_nn_70_74_73_77,1,1
ball_nn_72_76_104_109,3,1
ball_nn_72_76_15_19,4,1
ball_nn_72_76_21_26,2,1
ball_nn_72_77_165_169,1,1
ball_nn_72_77_33_37,0,1
ball_nn_73_77_228_232,3,1
ball_nn_73_77_22_27,1,1
ball_nn_73_77_24_28,1,1
ball_nn_73_77_24_29,4,1
ball_nn_73_77_63_67,4,1
ball_nn_73_77_67_71,4,1
ball_nn_73_77_69_73,1,1
ball_nn_73_77_92_96,4,1
ball_nn_74_78_113_117,1,1
ball_nn_74_78_198_202,4,1
ball_nn_74_78_205_209,1,1
ball_nn_74_78_24_29,1,1
ball_nn_74_78_34_39,3,1
ball_nn_74_78_644_648,1,1
ball_nn_74_78_73_77,4,1
ball_nn_77_81_118_123,2,1
ball_nn_77_81_132_136,1,1
ball_nn_77_81_232_237,2,1
ball_nn_77_81_28_32,2,1
ball_nn_77_81_31_35,2,1
ball_nn_77_81_63_68,2,1
ball_nn_77_81_8_12,1,1
ball_nn_7_11_104_108,3,1
ball_nn_7_11_124_128,4,1
ball_nn_7_11_22_27,4,1
ball_nn_7_11_25_29,2,1
ball_nn_7_11_49_53,2,1
ball_nn_7_11_69_73,3,1
ball_nn_7_12_119_124,3,1
ball_nn_7_12_15_19,2,1
ball_nn_7_12_21_26,3,1
ball_nn_7_12_22_27,4,1
ball_nn_7_12_51_55,2,1
ball_nn_7_12_59_63,1,1
ball_nn_7_12_73_77,1,1
ball_nn_81_85_105_109,4,1
ball_nn_81_85_193_197,3,1
ball_nn_81_85_211_215,2,1
ball_nn_81_85_21_25,0,1
ball_nn_81_85_31_35,4,1
ball_nn_81_85_32_37,2,1
ball_nn_81_85_73_77,4,1
ball_nn_86_91_109_113,4,1
ball_nn_86_91_40_44,1,1
ball_nn_86_91_65_69,1,1
ball_nn_8_12_105_109,2,1
ball_nn_8_12_105_110,2,1
ball_nn_8_12_153_158,2,1
ball_nn_8_12_174_179,1,1
ball_nn_8_12_22_26,3,1
ball_nn_8_12_232_237,2,1
ball_nn_8_12_24_28,1,1
ball_nn_8_12_28_32,1,1
ball_nn_8_12_31_36,4,1
ball_nn_8_12_67_71,1,1
ball_nn_8_12_68_72,1,1
ball_nn_90_94_105_109,1,1
ball_nn_90_94_105_110,1,1
ball_nn_90_94_116_120,3,1
ball_nn_90_94_151_155,2,1
ball_nn_90_94_158_162,3,1
ball_nn_90_94_24_28,1,1
ball_nn_90_94_47_51,4,1
ball_nn_90_94_8_12,2,1
ball_nn_91_95_105_109,1,1
ball_nn_91_95_146_150,4,1
ball_nn_91_95_165_169,4,1
ball_nn_91_95_28_32,1,1
ball_nn_91_95_36_41,1,1
ball_nn_91_95_69_73,1,1
ball_nn_92_96_132_136,1,1
ball_nn_92_96_15_19,1,1
ball_nn_92_96_173_178,1,1
ball_nn_92_96_18_22,2,1
ball_nn_92_96_192_196,1,1
ball_nn_92_96_28_32,3,1
ball_nn_92_96_32_36,4,1
ball_nn_92_96_32_37,2,1
ball_nn_92_96_34_39,3,1
ball_nn_92_96_37_41,1,1
ball_nn_92_96_60_64,3,1
ball_nn_92_96_69_73,4,1
ball_nn_92_96_77_81,1,1
ball_nn_92_96_8_12,1,1
ball_nn_92_96_90_94,2,1
ball_nn_92_96_95_99,1,1
ball_nn_92_96_9_13,4,1
ball_nn_94_98_294_299,1,1
ball_nn_94_98_68_72,3,1
ball_nn_95_100_21_26,3,1
ball_nn_95_100_61_65,4,1
ball_nn_95_99_151_155,1,1
ball_nn_95_99_294_299,4,1
ball_nn_97_101_165_169,4,1
ball_nn_99_103_205_209,1,1
ball_nn_9_13_0_4,4,1
ball_nn_9_13_146_150,1,1
ball_nn_9_13_28_32,4,1
ball_nn_9_13_33_37,2,1
ball_nn_9_13_44_48,4,1
ball_nn_9_13_60_64,3,1
ball_nn_9_13_73_77,1,1
ball_nn_9_13_7_12,4,1
ball_nn_9_14_24_28,1,1
ball_nn_9_14_294_299,2,1
ball_nn_9_14_36_40,3,1
bit_nn_0_4_106_110,3,1
bit_nn_0_4_120_124,1,1
bit_nn_0_4_154_157,1,1
bit_nn_0_4_20_23,3,1
bit_nn_0_4_29_33,1,1
bit_nn_0_4_38_41,3,1
bit_nn_0_4_71_74,4,1
bit_nn_0_4_74_78,4,1
bit_nn_0_4_76_80,4,1
bit_nn_0_4_97_101,4,1
bit_nn_101_104_128_131,1,1
bit_nn_101_104_24_27,3,1
bit_nn_101_104_27_30,4,1
bit_nn_101_104_29_33,1,1
bit_nn_101_104_33_36,4,1
bit_nn_101_104_53_56,1,1
bit_nn_101_104_60_63,1,1
bit_nn_101_104_62_65,1,1
bit_nn_101_104_89_92,3,1
bit_nn_103_106_22_25,4,1
bit_nn_103_107_208_211,4,1
bit_nn_103_107_62_65,1,1
bit_nn_103_107_97_100,3,1
bit_nn_106_109_34_37,3,1
bit_nn_106_109_44_47,2,1
bit_nn_106_109_51_54,4,1
bit_nn_106_109_60_63,2,1
bit_nn_106_109_83_86,1,1
bit_nn_106_109_92_95,4,1
bit_nn_106_110_112_116,1,1
bit_nn_106_110_116_119,3,1
bit_nn_106_110_142_146,3,1
bit_nn_106_110_37_40,2,1
bit_nn_106_110_40_43,1,1
bit_nn_106_110_51_54,1,1
bit_nn_106_110_54_58,4,1
bit_nn_106_110_58_61,1,1
bit_nn_106_110_60_63,1,1
bit_nn_106_110_62_65,1,1
bit_nn_106_110_97_100,1,1
bit_nn_107_111_21_24,1,1
bit_nn_107_111_44_47,4,1
bit_nn_109_112_87_91,3,1
bit_nn_112_115_113_116,2,1
bit_nn_112_115_132_135,2,1
bit_nn_112_115_160_163,3,1
bit_nn_112_115_17_20,3,1
bit_nn_112_115_208_211,2,1
bit_nn_112_115_329_332,1,1
bit_nn_112_115_97_100,3,1
bit_nn_112_116_0_4,1,1
bit_nn_112_116_101_104,2,1
bit_nn_112_116_106_110,1,1
bit_nn_112_116_177_180,2,1
bit_nn_112_116_17_20,1,1
bit_nn_112_116_27_30,1,1
bit_nn_112_116_389_392,3,1
bit_nn_112_116_40_43,2,1
bit_nn_112_116_44_47,2,1
bit_nn_112_116_54_58,4,1
bit_nn_112_116_92_95,2,1
bit_nn_113_116_120_124,1,1
bit_nn_113_116_203_206,4,1
bit_nn_113_116_4_8,0,1
bit_nn_113_116_51_54,2,1
bit_nn_113_116_53_56,2,1
bit_nn_113_116_60_63,1,1
bit_nn_113_116_87_91,1,1
bit_nn_113_116_92_95,3,1
bit_nn_114_117_389_392,4,1
bit_nn_115_119_103_106,2,1
bit_nn_115_119_21_24,3,1
bit_nn_116_119_112_116,1,1
bit_nn_116_119_120_124,1,1
bit_nn_116_119_141_144,2,1
bit_nn_116_119_142_146,4,1
bit_nn_116_119_232_235,1,1
bit_nn_116_119_37_40,3,1
bit_nn_116_119_48_51,0,1
bit_nn_116_119_78_81,1,1
bit_nn_11_14_60_63,1,1
bit_nn_11_14_92_96,1,1
bit_nn_120_124_178_182,1,1
bit_nn_120_124_29_33,1,1
bit_nn_120_124_40_43,1,1
bit_nn_120_124_72_75,1,1
bit_nn_120_124_78_81,4,1
bit_nn_120_124_85_88,1,1
bit_nn_120_124_9_12,0,1
bit_nn_123_126_4_8,1,1
bit_nn_123_126_74_78,3,1
bit_nn_128_131_112_116,1,1
bit_nn_128_131_141_144,1,1
bit_nn_128_131_142_146,1,1
bit_nn_128_131_329_332,4,1
bit_nn_128_131_34_37,1,1
bit_nn_128_131_37_40,1,1
bit_nn_128_131_4_8,0,1
bit_nn_128_131_51_54,1,1
bit_nn_128_131_86_89,3,1
bit_nn_128_131_89_92,1,1
bit_nn_12_15_107_111,4,1
bit_nn_12_15_20_23,2,1
bit_nn_12_15_58_62,4,1
bit_nn_132_135_112_116,1,1
bit_nn_132_135_15_18,4,1
bit_nn_132_135_48_51,4,1
bit_nn_132_135_60_63,1,1
bit_nn_137_140_0_4,4,1
bit_nn_13_16_97_100,4,1
bit_nn_13_17_15_18,2,1
bit_nn_13_17_86_89,3,1
bit_nn_141_144_154_157,1,1
bit_nn_141_144_38_41,3,1
bit_nn_141_144_58_61,1,1
bit_nn_141_144_92_96,1,1
bit_nn_141_144_9_12,1,1
bit_nn_142_145_103_106,4,1
bit_nn_142_146_141_144,2,1
bit_nn_142_146_27_30,3,1
bit_nn_142_146_40_43,2,1
bit_nn_142_146_60_63,1,1
bit_nn_142_146_78_81,1,1
bit_nn_149_152_132_135,3,1
bit_nn_149_152_23_26,4,1
bit_nn_152_155_106_109,3,1
bit_nn_152_155_27_30,3,1
bit_nn_152_155_29_33,1,1
bit_nn_152_155_45_49,2,1
bit_nn_152_155_4_8,1,1
bit_nn_152_155_60_63,1,1
bit_nn_152_155_78_81,1,1
bit_nn_154_157_112_116,1,1
bit_nn_154_157_27_30,1,1
bit_nn_154_157_329_332,4,1
bit_nn_154_157_39_42,4,1
bit_nn_154_157_51_54,4,1
bit_nn_154_157_97_100,1,1
bit_nn_154_157_9_12,2,1
bit_nn_15_18_112_116,3,1
bit_nn_15_18_21_24,1,1
bit_nn_15_18_40_43,4,1
bit_nn_15_18_58_62,2,1
bit_nn_15_18_74_78,4,1
bit_nn_15_18_87_90,0,1
bit_nn_160_163_23_26,3,1
bit_nn_160_163_92_96,2,1
bit_nn_162_165_112_116,1,1
bit_nn_162_165_389_392,4,1
bit_nn_162_165_74_78,4,1
bit_nn_162_165_80_84,2,1
bit_nn_16_19_71_74,4,1
bit_nn_16_19_96_99,2,1
bit_nn_170_173_41_44,1,1
bit_nn_177_180_47_50,4,1
bit_nn_178_182_101_104,2,1
bit_nn_178_182_116_119,2,1
bit_nn_178_182_141_144,4,1
bit_nn_178_182_29_33,1,1
bit_nn_17_20_17_20,4,1
bit_nn_17_20_21_24,4,1
bit_nn_17_20_23_26,3,1
bit_nn_17_20_44_47,2,1
bit_nn_17_20_74_77,4,1
bit_nn_17_20_76_80,3,1
bit_nn_17_20_90_94,4,1
bit_nn_17_20_97_100,4,1
bit_nn_17_20_9_12,4,1
bit_nn_182_185_16_19,4,1
bit_nn_182_185_50_53,4,1
bit_nn_189_193_113_116,4,1
bit_nn_189_193_142_146,4,1
bit_nn_189_193_21_24,1,1
bit_nn_189_193_47_50,1,1
bit_nn_189_193_51_54,1,1
bit_nn_189_193_65_69,1,1
bit_nn_189_193_74_78,4,1
bit_nn_189_193_92_95,2,1
bit_nn_18_21_16_19,2,1
bit_nn_18_21_30_33,2,1
bit_nn_196_199_414_417,3,1
bit_nn_19_22_2_5,2,1
bit_nn_19_22_389_392,4,1
bit_nn_19_22_69_73,3,1
bit_nn_203_206_329_332,1,1
bit_nn_203_206_33_36,4,1
bit_nn_204_207_62_65,1,1
bit_nn_204_208_45_48,2,1
bit_nn_208_211_154_157,1,1
bit_nn_208_211_33_36,4,1
bit_nn_20_23_17_20,3,1
bit_nn_20_23_182_185,4,1
bit_nn_20_23_188_191,2,1
bit_nn_20_23_40_43,4,1
bit_nn_20_23_46_49,3,1
bit_nn_20_23_51_54,2,1
bit_nn_20_23_62_65,1,1
bit_nn_20_23_62_66,3,1
bit_nn_20_23_76_80,2,1
bit_nn_20_23_86_89,4,1
bit_nn_20_23_9_12,4,1
bit_nn_21_24_13_17,3,1
bit_nn_21_24_27_30,4,1
bit_nn_21_24_90_94,3,1
bit_nn_22_25_17_20,3,1
bit_nn_22_25_62_66,2,1
bit_nn_232_235_128_131,4,1
bit_nn_232_235_177_180,1,1
bit_nn_232_235_197_200,1,1
bit_nn_232_235_37_40,1,1
bit_nn_232_235_97_101,1,1
bit_nn_23_26_11_14,3,1
bit_nn_23_26_177_180,3,1
bit_nn_23_26_38_41,4,1
bit_nn_245_248_23_26,4,1
bit_nn_24_27_113_116,3,1
bit_nn_24_27_152_155,4,1
bit_nn_24_27_232_235,1,1
bit_nn_24_27_329_332,1,1
bit_nn_24_27_53_56,0,1
bit_nn_24_27_89_92,4,1
bit_nn_24_27_90_93,3,1
bit_nn_24_27_92_95,3,1
bit_nn_24_27_92_96,1,1
bit_nn_25_28_112_116,1,1
bit_nn_25_28_61_64,4,1
bit_nn_25_28_9_12,4,1
bit_nn_267_270_188_191,4,1
bit_nn_267_270_39_42,2,1
bit_nn_26_29_142_145,4,1
bit_nn_26_30_109_112,3,1
bit_nn_26_30_33_36,3,1
bit_nn_27_30_101_104,3,1
bit_nn_27_30_106_109,3,1
bit_nn_27_30_112_116,3,1
bit_nn_27_30_116_119,4,1
bit_nn_27_30_120_124,1,1
bit_nn_27_30_128_131,1,1
bit_nn_27_30_154_157,1,1
bit_nn_27_30_162_165,4,1
bit_nn_27_30_29_33,1,1
bit_nn_27_30_37_40,2,1
bit_nn_27_30_40_43,2,1
bit_nn_27_30_42_46,3,1
bit_nn_27_30_51_54,4,1
bit_nn_27_30_62_65,1,1
bit_nn_27_30_72_75,4,1
bit_nn_27_30_76_80,4,1
bit_nn_27_30_89_92,1,1
bit_nn_27_30_9_12,1,1
bit_nn_29_32_58_61,1,1
bit_nn_29_33_128_131,1,1
bit_nn_29_33_188_191,1,1
bit_nn_29_33_232_235,1,1
bit_nn_29_33_24_27,1,1
bit_nn_29_33_33_36,1,1
bit_nn_29_33_37_40,1,1
bit_nn_29_33_45_48,1,1
bit_nn_29_33_4_8,1,1
bit_nn_29_33_62_65,1,1
bit_nn_29_33_92_95,3,1
bit_nn_2_5_37_40,3,1
bit_nn_2_5_51_54,3,1
bit_nn_30_33_160_163,2,1
bit_nn_30_33_16_19,4,1
bit_nn_30_33_3_6,4,1
bit_nn_30_33_46_49,4,1
bit_nn_30_33_47_50,1,1
bit_nn_329_332_106_109,1,1
bit_nn_329_332_37_40,1,1
bit_nn_329_332_51_54,4,1
bit_nn_329_332_54_58,1,1
bit_nn_329_332_92_95,1,1
bit_nn_329_332_97_101,1,1
bit_nn_33_36_113_116,3,1
bit_nn_33_36_11_14,4,1
bit_nn_33_36_120_124,1,1
bit_nn_33_36_27_30,3,1
bit_nn_33_36_37_40,4,1
bit_nn_33_36_4_8,1,1
bit_nn_33_36_53_56,1,1
bit_nn_33_36_66_69,2,1
bit_nn_33_36_89_92,4,1
bit_nn_33_37_112_116,1,1
bit_nn_33_37_208_211,2,1
bit_nn_33_37_65_68,2,1
bit_nn_34_37_60_63,1,1
bit_nn_34_37_78_81,1,1
bit_nn_34_37_97_100,4,1
bit_nn_35_39_112_116,4,1
bit_nn_37_40_0_4,4,1
bit_nn_37_40_141_144,3,1
bit_nn_37_40_142_145,2,1
bit_nn_37_40_15_18,1,1
bit_nn_37_40_17_20,2,1
bit_nn_37_40_188_191,4,1
bit_nn_37_40_189_193,3,1
bit_nn_37_40_19_22,3,1
bit_nn_37_40_24_27,2,1
bit_nn_37_40_26_29,3,1
bit_nn_37_40_39_42,1,1
bit_nn_37_40_40_43,2,1
bit_nn_37_40_414_417,4,1
bit_nn_37_40_53_56,1,1
bit_nn_37_40_635_639,2,1
bit_nn_37_40_92_95,2,1
bit_nn_37_40_92_96,1,1
bit_nn_380_384_123_126,4,1
bit_nn_380_384_38_41,4,1
bit_nn_380_384_65_69,1,1
bit_nn_380_384_90_94,3,1
bit_nn_389_392_106_109,2,1
bit_nn_389_392_141_144,4,1
bit_nn_389_392_51_54,2,1
bit_nn_389_392_58_61,1,1
bit_nn_38_41_112_116,3,1
bit_nn_38_41_160_163,2,1
bit_nn_38_41_27_30,3,1
bit_nn_38_41_29_33,1,1
bit_nn_38_41_40_43,3,1
bit_nn_38_41_51_54,2,1
bit_nn_38_41_62_65,1,1
bit_nn_38_41_78_81,1,1
bit_nn_39_42_0_4,1,1
bit_nn_39_42_17_20,4,1
bit_nn_39_42_389_392,1,1
bit_nn_39_42_4_8,1,1
bit_nn_39_42_51_54,4,1
bit_nn_39_42_58_61,2,1
bit_nn_39_42_62_65,1,1
bit_nn_3_6_11_14,2,1
bit_nn_3_6_17_20,3,1
bit_nn_3_6_44_47,3,1
bit_nn_40_43_113_116,3,1
bit_nn_40_43_128_131,1,1
bit_nn_40_43_152_155,2,1
bit_nn_40_43_175_179,2,1
bit_nn_40_43_232_235,1,1
bit_nn_40_43_329_332,1,1
bit_nn_40_43_33_36,3,1
bit_nn_40_43_47_50,3,1
bit_nn_40_43_58_61,1,1
bit_nn_40_43_74_78,3,1
bit_nn_40_43_9_12,1,1
bit_nn_41_44_17_20,4,1
bit_nn_41_44_87_91,1,1
bit_nn_42_46_114_117,4,1
bit_nn_42_46_13_16,2,1
bit_nn_42_46_23_26,4,1
bit_nn_44_47_106_110,1,1
bit_nn_44_47_38_41,3,1
bit_nn_44_47_6_9,3,1
bit_nn_44_47_76_80,2,1
bit_nn_44_47_90_94,2,1
bit_nn_44_47_9_12,1,1
bit_nn_45_48_33_36,4,1
bit_nn_45_48_86_89,4,1
bit_nn_45_49_0_4,4,1
bit_nn_45_49_116_119,2,1
bit_nn_45_49_27_30,3,1
bit_nn_45_49_389_392,3,1
bit_nn_45_49_46_49,4,1
bit_nn_45_49_51_54,1,1
bit_nn_45_49_71_74,1,1
bit_nn_46_49_103_106,3,1
bit_nn_46_49_112_116,3,1
bit_nn_46_49_178_182,1,1
bit_nn_46_49_21_24,3,1
bit_nn_46_49_267_270,2,1
bit_nn_46_49_46_49,3,1
bit_nn_46_49_76_80,2,1
bit_nn_46_49_9_12,1,1
bit_nn_47_50_33_36,3,1
bit_nn_47_50_42_46,2,1
bit_nn_47_50_60_63,1,1
bit_nn_47_50_72_75,0,1
bit_nn_48_51_74_77,4,1
bit_nn_48_51_87_90,3,1
bit_nn_48_52_46_49,3,1
bit_nn_48_52_47_50,4,1
bit_nn_48_52_51_54,1,1
bit_nn_48_52_74_78,3,1
bit_nn_48_52_81_84,4,1
bit_nn_4_8_106_109,1,1
bit_nn_4_8_11_14,2,1
bit_nn_4_8_178_182,2,1
bit_nn_4_8_27_30,1,1
bit_nn_4_8_38_41,0,1
bit_nn_4_8_58_61,0,1
bit_nn_4_8_62_65,0,1
bit_nn_4_8_87_91,4,1
bit_nn_4_8_92_96,3,1
bit_nn_4_8_9_12,1,1
bit_nn_50_53_17_20,3,1
bit_nn_50_53_69_72,4,1
bit_nn_50_53_97_101,3,1
bit_nn_51_54_0_4,3,1
bit_nn_51_54_116_119,1,1
bit_nn_51_54_128_131,4,1
bit_nn_51_54_142_146,1,1
bit_nn_51_54_17_20,1,1
bit_nn_51_54_329_332,1,1
bit_nn_51_54_40_43,2,1
bit_nn_51_54_53_56,1,1
bit_nn_51_54_54_58,1,1
bit_nn_51_54_78_81,1,1
bit_nn_51_54_86_89,1,1
bit_nn_51_54_90_94,3,1
bit_nn_51_54_92_95,1,1
bit_nn_51_54_92_96,1,1
bit_nn_52_56_0_4,0,1
bit_nn_52_56_37_40,0,1
bit_nn_52_56_46_49,4,1
bit_nn_53_56_152_155,1,1
bit_nn_53_56_154_157,1,1
bit_nn_53_56_29_33,1,1
bit_nn_53_56_4_8,1,1
bit_nn_53_56_51_54,1,1
bit_nn_54_58_128_131,1,1
bit_nn_54_58_27_30,2,1
bit_nn_54_58_39_42,1,1
bit_nn_54_58_44_47,3,1
bit_nn_54_58_53_56,1,1
bit_nn_54_58_60_63,1,1
bit_nn_54_58_62_65,1,1
bit_nn_56_59_57_60,3,1
bit_nn_57_60_81_84,3,1
bit_nn_58_61_101_104,1,1
bit_nn_58_61_112_116,0,1
bit_nn_58_61_116_119,3,1
bit_nn_58_61_178_182,1,1
bit_nn_58_61_189_193,1,1
bit_nn_58_61_232_235,1,1
bit_nn_58_61_27_30,1,1
bit_nn_58_61_37_40,1,1
bit_nn_58_61_45_48,4,1
bit_nn_58_61_46_49,3,1
bit_nn_58_61_51_54,1,1
bit_nn_58_61_54_58,1,1
bit_nn_58_61_60_63,1,1
bit_nn_58_61_71_74,4,1
bit_nn_58_61_92_96,2,1
bit_nn_58_62_106_110,2,1
bit_nn_60_63_0_4,1,1
